id,r
ISIC_9727132,0.3372826389747906
ISIC_9765760,0.3372826389747906
ISIC_9788174,0.3372826389747906
ISIC_9936773,0.3372826389747906
ISIC_9956400,0.3372826389747906
ISIC_8651476,0.2933812890249324
ISIC_8979540,0.2933812890249324
ISIC_0030921,0.29334748520540954
ISIC_0032424,0.29334748520540954
ISIC_0033104,0.29334748520540954
ISIC_2993032,0.29334748520540954
ISIC_5507066,0.2930874619113827
ISIC_5778927,0.2930874619113827
ISIC_8095877,0.0002572914057269766
ISIC_0030296,0.0
ISIC_0060452,0.0
ISIC_0062770,0.0
ISIC_0070940,0.0
ISIC_1380069,0.0
ISIC_6398283,-0.0002572914057269766
ISIC_8607090,-0.0002572914057269766
ISIC_0033229,-0.2930874619113827
ISIC_3436033,-0.2930874619113827
ISIC_4468549,-0.2930874619113827
ISIC_4752144,-0.2930874619113827
ISIC_7283084,-0.2930874619113827
ISIC_0055287,-0.2931212524289204
ISIC_0247197,-0.2931212524289204
ISIC_0033055,-0.29334748520540954
ISIC_0056152,-0.29334748520540954
ISIC_7636321,-0.29334748520540954
ISIC_8527092,-0.29334748520540954
ISIC_0010809,-0.2933812890249324
ISIC_0032812,-0.2933812890249324
ISIC_0651114,-0.2933812890249324
ISIC_1258986,-0.2933812890249324
ISIC_1874480,-0.2933812890249324
ISIC_0000313,-0.3372826389747906
ISIC_0000507,-0.3372826389747906
ISIC_0001149,-0.3372826389747906
ISIC_0001875,-0.3372826389747906
ISIC_0003793,-0.3372826389747906
ISIC_0004907,-0.3372826389747906
ISIC_0006118,-0.3372826389747906
ISIC_0006772,-0.3372826389747906
ISIC_0010044,-0.3372826389747906
ISIC_0010081,-0.3372826389747906
ISIC_0010308,-0.3372826389747906
ISIC_0010414,-0.3372826389747906
ISIC_0010618,-0.3372826389747906
ISIC_0010636,-0.3372826389747906
ISIC_0010723,-0.3372826389747906
ISIC_0010878,-0.3372826389747906
ISIC_0012150,-0.3372826389747906
ISIC_0014525,-0.3372826389747906
ISIC_0024271,-0.3372826389747906
ISIC_0024527,-0.3372826389747906
ISIC_0024952,-0.3372826389747906
ISIC_0026272,-0.3372826389747906
ISIC_0026655,-0.3372826389747906
ISIC_0026700,-0.3372826389747906
ISIC_0026868,-0.3372826389747906
ISIC_0027022,-0.3372826389747906
ISIC_0027100,-0.3372826389747906
ISIC_0027620,-0.3372826389747906
ISIC_0028003,-0.3372826389747906
ISIC_0028041,-0.3372826389747906
ISIC_0028341,-0.3372826389747906
ISIC_0028422,-0.3372826389747906
ISIC_0028800,-0.3372826389747906
ISIC_0028967,-0.3372826389747906
ISIC_0028984,-0.3372826389747906
ISIC_0029672,-0.3372826389747906
ISIC_0030238,-0.3372826389747906
ISIC_0030259,-0.3372826389747906
ISIC_0030342,-0.3372826389747906
ISIC_0030519,-0.3372826389747906
ISIC_0030718,-0.3372826389747906
ISIC_0031844,-0.3372826389747906
ISIC_0032680,-0.3372826389747906
ISIC_0032954,-0.3372826389747906
ISIC_0033164,-0.3372826389747906
ISIC_0033444,-0.3372826389747906
ISIC_0033640,-0.3372826389747906
ISIC_0033724,-0.3372826389747906
ISIC_0033787,-0.3372826389747906
ISIC_0034106,-0.3372826389747906
ISIC_0046626,-0.3372826389747906
ISIC_0046932,-0.3372826389747906
ISIC_0053725,-0.3372826389747906
ISIC_0054244,-0.3372826389747906
ISIC_0055143,-0.3372826389747906
ISIC_0055450,-0.3372826389747906
ISIC_0056092,-0.3372826389747906
ISIC_0056796,-0.3372826389747906
ISIC_0056900,-0.3372826389747906
ISIC_0057531,-0.3372826389747906
ISIC_0057858,-0.3372826389747906
ISIC_0058594,-0.3372826389747906
ISIC_0058837,-0.3372826389747906
ISIC_0059248,-0.3372826389747906
ISIC_0059722,-0.3372826389747906
ISIC_0059976,-0.3372826389747906
ISIC_0060233,-0.3372826389747906
ISIC_0060773,-0.3372826389747906
ISIC_0061583,-0.3372826389747906
ISIC_0063258,-0.3372826389747906
ISIC_0063824,-0.3372826389747906
ISIC_0064406,-0.3372826389747906
ISIC_0065597,-0.3372826389747906
ISIC_0066411,-0.3372826389747906
ISIC_0066740,-0.3372826389747906
ISIC_0069791,-0.3372826389747906
ISIC_0070463,-0.3372826389747906
ISIC_0071388,-0.3372826389747906
ISIC_0072371,-0.3372826389747906
ISIC_0072714,-0.3372826389747906
ISIC_0160831,-0.3372826389747906
ISIC_0206758,-0.3372826389747906
ISIC_0351547,-0.3372826389747906
ISIC_0360988,-0.3372826389747906
ISIC_0440848,-0.3372826389747906
ISIC_0497390,-0.3372826389747906
ISIC_0536321,-0.3372826389747906
ISIC_0594695,-0.3372826389747906
ISIC_0726170,-0.3372826389747906
ISIC_0844312,-0.3372826389747906
ISIC_0872145,-0.3372826389747906
ISIC_0906465,-0.3372826389747906
ISIC_0953675,-0.3372826389747906
ISIC_1075605,-0.3372826389747906
ISIC_1185006,-0.3372826389747906
ISIC_1202976,-0.3372826389747906
ISIC_1306790,-0.3372826389747906
ISIC_1353668,-0.3372826389747906
ISIC_1369273,-0.3372826389747906
ISIC_1690909,-0.3372826389747906
ISIC_1706912,-0.3372826389747906
ISIC_1788979,-0.3372826389747906
ISIC_1831600,-0.3372826389747906
ISIC_2151856,-0.3372826389747906
ISIC_2380341,-0.3372826389747906
ISIC_2563568,-0.3372826389747906
ISIC_2616719,-0.3372826389747906
ISIC_2801008,-0.3372826389747906
ISIC_2808323,-0.3372826389747906
ISIC_2822718,-0.3372826389747906
ISIC_2852805,-0.3372826389747906
ISIC_3009564,-0.3372826389747906
ISIC_3084213,-0.3372826389747906
ISIC_3298596,-0.3372826389747906
ISIC_3747979,-0.3372826389747906
ISIC_3762459,-0.3372826389747906
ISIC_3909443,-0.3372826389747906
ISIC_4026569,-0.3372826389747906
ISIC_4320200,-0.3372826389747906
ISIC_4343552,-0.3372826389747906
ISIC_4345000,-0.3372826389747906
ISIC_4352700,-0.3372826389747906
ISIC_4393521,-0.3372826389747906
ISIC_4538489,-0.3372826389747906
ISIC_4614604,-0.3372826389747906
ISIC_5150938,-0.3372826389747906
ISIC_5382189,-0.3372826389747906
ISIC_5591622,-0.3372826389747906
ISIC_5647697,-0.3372826389747906
ISIC_5729818,-0.3372826389747906
ISIC_5883331,-0.3372826389747906
ISIC_6062536,-0.3372826389747906
ISIC_6066292,-0.3372826389747906
ISIC_6155981,-0.3372826389747906
ISIC_6413346,-0.3372826389747906
ISIC_6440229,-0.3372826389747906
ISIC_6478506,-0.3372826389747906
ISIC_6617618,-0.3372826389747906
ISIC_6768006,-0.3372826389747906
ISIC_6831482,-0.3372826389747906
ISIC_6868089,-0.3372826389747906
ISIC_6876281,-0.3372826389747906
ISIC_6901969,-0.3372826389747906
ISIC_6971606,-0.3372826389747906
ISIC_6995731,-0.3372826389747906
ISIC_7124160,-0.3372826389747906
ISIC_7206167,-0.3372826389747906
ISIC_7215375,-0.3372826389747906
ISIC_7242312,-0.3372826389747906
ISIC_7300631,-0.3372826389747906
ISIC_7358691,-0.3372826389747906
ISIC_7369690,-0.3372826389747906
ISIC_7397447,-0.3372826389747906
ISIC_7404937,-0.3372826389747906
ISIC_7658133,-0.3372826389747906
ISIC_7947847,-0.3372826389747906
ISIC_8010862,-0.3372826389747906
ISIC_8170849,-0.3372826389747906
ISIC_8174951,-0.3372826389747906
ISIC_8435105,-0.3372826389747906
ISIC_8503961,-0.3372826389747906
ISIC_8505412,-0.3372826389747906
ISIC_8559515,-0.3372826389747906
ISIC_8622365,-0.3372826389747906
ISIC_8664718,-0.3372826389747906
ISIC_8671702,-0.3372826389747906
ISIC_8690205,-0.3372826389747906
ISIC_8866651,-0.3372826389747906
ISIC_8885809,-0.3372826389747906
ISIC_8909545,-0.3372826389747906
ISIC_8951909,-0.3372826389747906
ISIC_9015182,-0.3372826389747906
ISIC_9066201,-0.3372826389747906
ISIC_9099430,-0.3372826389747906
ISIC_9134453,-0.3372826389747906
ISIC_9323095,-0.3372826389747906
ISIC_9351418,-0.3372826389747906
ISIC_9354965,-0.3372826389747906
ISIC_9684318,-0.3372826389747906
ISIC_9879347,-0.3372826389747906
ISIC_9887341,-0.3372826389747906
ISIC_0000142,-0.337552553231512
ISIC_0000539,-0.337552553231512
ISIC_0002853,-0.337552553231512
ISIC_0003068,-0.337552553231512
ISIC_0003851,-0.337552553231512
ISIC_0006744,-0.337552553231512
ISIC_0007084,-0.337552553231512
ISIC_0009230,-0.337552553231512
ISIC_0009871,-0.337552553231512
ISIC_0009894,-0.337552553231512
ISIC_0009985,-0.337552553231512
ISIC_0010923,-0.337552553231512
ISIC_0011260,-0.337552553231512
ISIC_0011337,-0.337552553231512
ISIC_0011810,-0.337552553231512
ISIC_0011894,-0.337552553231512
ISIC_0012048,-0.337552553231512
ISIC_0013204,-0.337552553231512
ISIC_0013258,-0.337552553231512
ISIC_0013472,-0.337552553231512
ISIC_0013936,-0.337552553231512
ISIC_0014221,-0.337552553231512
ISIC_0014788,-0.337552553231512
ISIC_0014931,-0.337552553231512
ISIC_0016103,-0.337552553231512
ISIC_0025085,-0.337552553231512
ISIC_0025343,-0.337552553231512
ISIC_0026236,-0.337552553231512
ISIC_0026329,-0.337552553231512
ISIC_0026552,-0.337552553231512
ISIC_0026613,-0.337552553231512
ISIC_0026627,-0.337552553231512
ISIC_0027067,-0.337552553231512
ISIC_0027282,-0.337552553231512
ISIC_0028444,-0.337552553231512
ISIC_0028465,-0.337552553231512
ISIC_0028534,-0.337552553231512
ISIC_0028641,-0.337552553231512
ISIC_0029383,-0.337552553231512
ISIC_0029902,-0.337552553231512
ISIC_0030006,-0.337552553231512
ISIC_0031582,-0.337552553231512
ISIC_0032130,-0.337552553231512
ISIC_0032152,-0.337552553231512
ISIC_0032226,-0.337552553231512
ISIC_0032472,-0.337552553231512
ISIC_0032828,-0.337552553231512
ISIC_0033063,-0.337552553231512
ISIC_0033232,-0.337552553231512
ISIC_0033272,-0.337552553231512
ISIC_0033365,-0.337552553231512
ISIC_0033530,-0.337552553231512
ISIC_0033966,-0.337552553231512
ISIC_0054206,-0.337552553231512
ISIC_0055046,-0.337552553231512
ISIC_0055048,-0.337552553231512
ISIC_0055081,-0.337552553231512
ISIC_0055240,-0.337552553231512
ISIC_0055241,-0.337552553231512
ISIC_0056186,-0.337552553231512
ISIC_0057362,-0.337552553231512
ISIC_0058580,-0.337552553231512
ISIC_0059959,-0.337552553231512
ISIC_0061562,-0.337552553231512
ISIC_0061829,-0.337552553231512
ISIC_0062812,-0.337552553231512
ISIC_0063151,-0.337552553231512
ISIC_0063425,-0.337552553231512
ISIC_0063642,-0.337552553231512
ISIC_0064907,-0.337552553231512
ISIC_0066798,-0.337552553231512
ISIC_0067235,-0.337552553231512
ISIC_0067830,-0.337552553231512
ISIC_0069204,-0.337552553231512
ISIC_0069274,-0.337552553231512
ISIC_0069865,-0.337552553231512
ISIC_0071733,-0.337552553231512
ISIC_0072171,-0.337552553231512
ISIC_0072733,-0.337552553231512
ISIC_0163812,-0.337552553231512
ISIC_0350472,-0.337552553231512
ISIC_0580054,-0.337552553231512
ISIC_0616491,-0.337552553231512
ISIC_0826998,-0.337552553231512
ISIC_0884550,-0.337552553231512
ISIC_1067390,-0.337552553231512
ISIC_1115013,-0.337552553231512
ISIC_1166678,-0.337552553231512
ISIC_1331993,-0.337552553231512
ISIC_1452549,-0.337552553231512
ISIC_1768733,-0.337552553231512
ISIC_1782545,-0.337552553231512
ISIC_1794249,-0.337552553231512
ISIC_1798471,-0.337552553231512
ISIC_1850674,-0.337552553231512
ISIC_1872823,-0.337552553231512
ISIC_1915890,-0.337552553231512
ISIC_1985569,-0.337552553231512
ISIC_2058516,-0.337552553231512
ISIC_2067576,-0.337552553231512
ISIC_2449919,-0.337552553231512
ISIC_2577938,-0.337552553231512
ISIC_2798803,-0.337552553231512
ISIC_2853290,-0.337552553231512
ISIC_2975167,-0.337552553231512
ISIC_3059367,-0.337552553231512
ISIC_3181394,-0.337552553231512
ISIC_3382231,-0.337552553231512
ISIC_3453832,-0.337552553231512
ISIC_3463156,-0.337552553231512
ISIC_3474681,-0.337552553231512
ISIC_3493866,-0.337552553231512
ISIC_3501997,-0.337552553231512
ISIC_3609379,-0.337552553231512
ISIC_3728352,-0.337552553231512
ISIC_3952030,-0.337552553231512
ISIC_4102922,-0.337552553231512
ISIC_4148086,-0.337552553231512
ISIC_4177450,-0.337552553231512
ISIC_4307205,-0.337552553231512
ISIC_4876378,-0.337552553231512
ISIC_4894929,-0.337552553231512
ISIC_4915897,-0.337552553231512
ISIC_5176419,-0.337552553231512
ISIC_5323725,-0.337552553231512
ISIC_5416978,-0.337552553231512
ISIC_5425721,-0.337552553231512
ISIC_5439597,-0.337552553231512
ISIC_5509946,-0.337552553231512
ISIC_5527447,-0.337552553231512
ISIC_5557025,-0.337552553231512
ISIC_5705973,-0.337552553231512
ISIC_5805349,-0.337552553231512
ISIC_5920470,-0.337552553231512
ISIC_5922588,-0.337552553231512
ISIC_5979783,-0.337552553231512
ISIC_6253295,-0.337552553231512
ISIC_6773367,-0.337552553231512
ISIC_6912979,-0.337552553231512
ISIC_7017387,-0.337552553231512
ISIC_7025487,-0.337552553231512
ISIC_7205745,-0.337552553231512
ISIC_7278885,-0.337552553231512
ISIC_7313348,-0.337552553231512
ISIC_7407847,-0.337552553231512
ISIC_7565128,-0.337552553231512
ISIC_7604596,-0.337552553231512
ISIC_7747712,-0.337552553231512
ISIC_7759376,-0.337552553231512
ISIC_7798403,-0.337552553231512
ISIC_7844825,-0.337552553231512
ISIC_7898061,-0.337552553231512
ISIC_7997132,-0.337552553231512
ISIC_8060329,-0.337552553231512
ISIC_8171432,-0.337552553231512
ISIC_8241457,-0.337552553231512
ISIC_8253326,-0.337552553231512
ISIC_8281208,-0.337552553231512
ISIC_8298434,-0.337552553231512
ISIC_8325260,-0.337552553231512
ISIC_8356468,-0.337552553231512
ISIC_8357415,-0.337552553231512
ISIC_8419663,-0.337552553231512
ISIC_8428097,-0.337552553231512
ISIC_8543040,-0.337552553231512
ISIC_8545097,-0.337552553231512
ISIC_8692218,-0.337552553231512
ISIC_8738598,-0.337552553231512
ISIC_8775014,-0.337552553231512
ISIC_8911740,-0.337552553231512
ISIC_8943855,-0.337552553231512
ISIC_8955135,-0.337552553231512
ISIC_9080774,-0.337552553231512
ISIC_9307584,-0.337552553231512
ISIC_9469284,-0.337552553231512
ISIC_9485536,-0.337552553231512
ISIC_9675304,-0.337552553231512
ISIC_9923630,-0.337552553231512
ISIC_0032462,-0.40088784394454774
ISIC_0345607,-0.40088784394454774
ISIC_8626941,-0.40088784394454774
ISIC_4921413,-0.40092658290276395
ISIC_9204678,-0.40092658290276395
ISIC_7277310,-0.40118387430849095
ISIC_4957315,-0.40122263562835464
ISIC_9795458,-0.40122263562835464
ISIC_5157775,-0.586468750936315
ISIC_6646939,-0.586468750936315
ISIC_2167209,-0.5866949704108191
